id;;;;;;;;;;;;;;;
91050183;;;;;;;;;;;;;;;
27895931;;;;;;;;;;;;;;;
58170807;;;;;;;;;;;;;;;
43215063;;;;;;;;;;;;;;;
22822305;;;;;;;;;;;;;;;
22798006;;;;;;;;;;;;;;;
57846937;;;;;;;;;;;;;;;
26419239;;;;;;;;;;;;;;;
45441631;;;;;;;;;;;;;;;
31836774;;;;;;;;;;;;;;;
23064236;;;;;;;;;;;;;;;
29246653;;;;;;;;;;;;;;;
113071474;;;;;;;;;;;;;;;
40567146;;;;;;;;;;;;;;;
56106344;;;;;;;;;;;;;;;
40498005;;;;;;;;;;;;;;;
30179569;;;;;;;;;;;;;;;
26750264;;;;;;;;;;;;;;;
36164349;;;;;;;;;;;;;;;
48319873;;;;;;;;;;;;;;;
28477986;;;;;;;;;;;;;;;
460389;;;;;;;;;;;;;;;
26669118;;;;;;;;;;;;;;;
26062647;;;;;;;;;;;;;;;
38683579;;;;;;;;;;;;;;;
33769500;;;;;;;;;;;;;;;
39009769;;;;;;;;;;;;;;;
147845620;;;;;;;;;;;;;;;
57876954;;;;;;;;;;;;;;;
55662720;;;;;;;;;;;;;;;
19802817;;;;;;;;;;;;;;;
48512305;;;;;;;;;;;;;;;
43879004;;;;;;;;;;;;;;;
36184135;;;;;;;;;;;;;;;
39728801;;;;;;;;;;;;;;;
66678575;;;;;;;;;;;;;;;
45703770;;;;;;;;;;;;;;;
34491673;;;;;;;;;;;;;;;
27902394;;;;;;;;;;;;;;;
22741624;;;;;;;;;;;;;;;
23243883;;;;;;;;;;;;;;;
45595714;;;;;;;;;;;;;;;
14785431;;;;;;;;;;;;;;;
6136139;;;;;;;;;;;;;;;
45064245;;;;;;;;;;;;;;;
29573241;;;;;;;;;;;;;;;
25554967;;;;;;;;;;;;;;;
29559271;;;;;;;;;;;;;;;
45045130;;;;;;;;;;;;;;;
28627911;;;;;;;;;;;;;;;
28905875;;;;;;;;;;;;;;;
35983383;;;;;;;;;;;;;;;
34757875;;;;;;;;;;;;;;;
40553536;;;;;;;;;;;;;;;
23830580;;;;;;;;;;;;;;;
35061290;;;;;;;;;;;;;;;
24713873;;;;;;;;;;;;;;;
29686754;;;;;;;;;;;;;;;
31976785;;;;;;;;;;;;;;;
48946342;;;;;;;;;;;;;;;
40835481;;;;;;;;;;;;;;;
12648877;;;;;;;;;;;;;;;
135209264;;;;;;;;;;;;;;;
18464856;;;;;;;;;;;;;;;
39410028;;;;;;;;;;;;;;;
28761941;;;;;;;;;;;;;;;
26030283;;;;;;;;;;;;;;;
23245066;;;;;;;;;;;;;;;
32432151;;;;;;;;;;;;;;;
34118551;;;;;;;;;;;;;;;
141959356;;;;;;;;;;;;;;;
26858816;;;;;;;;;;;;;;;
71729358;;;;;;;;;;;;;;;
65662695;;;;;;;;;;;;;;;
40335272;;;;;;;;;;;;;;;
46466345;;;;;;;;;;;;;;;
19799369;;;;;;;;;;;;;;;
36008740;;;;;;;;;;;;;;;
30318830;;;;;;;;;;;;;;;
32194285;;;;;;;;;;;;;;;
1959;;;;;;;;;;;;;;;
33159467;;;;;;;;;;;;;;;
68114884;;;;;;;;;;;;;;;
28293246;;;;;;;;;;;;;;;
184225789;;;;;;;;;;;;;;;
19043;;;;;;;;;;;;;;;
45588871;;;;;;;;;;;;;;;
79483347;;;;;;;;;;;;;;;
46117626;;;;;;;;;;;;;;;
25346844;;;;;;;;;;;;;;;
28261265;;;;;;;;;;;;;;;
45608667;;;;;;;;;;;;;;;
22866546;;;;;;;;;;;;;;;
32477579;;;;;;;;;;;;;;;
2158488;;;;;;;;;;;;;;;
46509740;;;;;;;;;;;;;;;
39236729;;;;;;;;;;;;;;;
34451036;;;;;;;;;;;;;;;
23148107;;;;;;;;;;;;;;;
157369801;;;;;;;;;;;;;;;